origin_place_id,origin_place_name,destination_place_id,destination_place_name,media_hora
4534,"Cap. L. Marque, PR",4530,"Cacu, GO",18.0000
4536,"Capanema, PR",2516,"Campo Mourao, PR",9999.0000
4536,"Capanema, PR",4530,"Cacu, GO",9999.0000
4536,"Capanema, PR",4532,"Caibi, SC",9999.0000
4538,"Chapeco, SC",2516,"Campo Mourao, PR",11.0000
4538,"Chapeco, SC",4530,"Cacu, GO",9999.0000
4540,"Clevelandia, PR",2516,"Campo Mourao, PR",9999.0000
4540,"Clevelandia, PR",4530,"Cacu, GO",22.0000
4542,"Cor. Bicaco, RS",2516,"Campo Mourao, PR",9999.0000
4542,"Cor. Bicaco, RS",4530,"Cacu, GO",9999.0000
4542,"Cor. Bicaco, RS",4532,"Caibi, SC",9999.0000
4544,"Coxilha, RS",2516,"Campo Mourao, PR",9999.0000
4544,"Coxilha, RS",4530,"Cacu, GO",9999.0000
4546,"Cunha Pora, SC",2516,"Campo Mourao, PR",9999.0000
4546,"Cunha Pora, SC",4530,"Cacu, GO",9999.0000
4548,"Fax. Guedes, SC",2516,"Campo Mourao, PR",10.0000
4548,"Fax. Guedes, SC",4530,"Cacu, GO",24.0000
4550,"Fco. Beltrao, PR",2516,"Campo Mourao, PR",6.0000
4550,"Fco. Beltrao, PR",4530,"Cacu, GO",20.0000
4552,"Frederico W., RS",2516,"Campo Mourao, PR",9999.0000
4552,"Frederico W., RS",4530,"Cacu, GO",9999.0000
4554,"Get. Vargas, RS",2516,"Campo Mourao, PR",13.0000
4554,"Get. Vargas, RS",4530,"Cacu, GO",27.0000
4556,"Girua, RS",2516,"Campo Mourao, PR",9999.0000
4556,"Girua, RS",4530,"Cacu, GO",9999.0000
4556,"Girua, RS",4532,"Caibi, SC",9999.0000
4558,"Guaraciaba, SC",2516,"Campo Mourao, PR",9999.0000
4558,"Guaraciaba, SC",4530,"Cacu, GO",9999.0000
4560,"Guaruja Sul, SC",2516,"Campo Mourao, PR",7.0000
4560,"Guaruja Sul, SC",4530,"Cacu, GO",21.0000
4562,"Horizontina, RS",2516,"Campo Mourao, PR",9999.0000
4562,"Horizontina, RS",4530,"Cacu, GO",9999.0000
4562,"Horizontina, RS",4532,"Caibi, SC",9999.0000
4564,"Ilha Solteir, SP",2516,"Campo Mourao, PR",9999.0000
4564,"Ilha Solteir, SP",4530,"Cacu, GO",4.5000
4564,"Ilha Solteir, SP",4532,"Caibi, SC",9999.0000
4568,"Itaja, GO",2516,"Campo Mourao, PR",11.3333
4568,"Itaja, GO",4532,"Caibi, SC",9999.0000
4570,"Itaruma, GO",2516,"Campo Mourao, PR",9999.0000
4570,"Itaruma, GO",4532,"Caibi, SC",9999.0000
4572,"Maravilha, SC",2516,"Campo Mourao, PR",9999.0000
4572,"Maravilha, SC",4530,"Cacu, GO",9999.0000
4574,"Mariopolis, PR",2516,"Campo Mourao, PR",8.0000
4574,"Mariopolis, PR",4530,"Cacu, GO",9999.0000
4576,"Marmeleiro, PR",2516,"Campo Mourao, PR",9999.0000
4576,"Marmeleiro, PR",4530,"Cacu, GO",9999.0000
4578,"Nonoai, RS",2516,"Campo Mourao, PR",9999.0000
4578,"Nonoai, RS",4530,"Cacu, GO",9999.0000
4580,"Ouro Verde, SP",2516,"Campo Mourao, PR",9999.0000
4580,"Ouro Verde, SP",4530,"Cacu, GO",9999.0000
4580,"Ouro Verde, SP",4532,"Caibi, SC",9999.0000
4582,"Palmeira. Mis, RS",2516,"Campo Mourao, PR",9999.0000
4582,"Palmeira. Mis, RS",4530,"Cacu, GO",9999.0000
4584,"Palmitos, SC",2516,"Campo Mourao, PR",9999.0000
4584,"Palmitos, SC",4530,"Cacu, GO",9999.0000
4586,"Panambi, RS",2516,"Campo Mourao, PR",9999.0000
4586,"Panambi, RS",4530,"Cacu, GO",9999.0000
4586,"Panambi, RS",4532,"Caibi, SC",9999.0000
4588,"Paranaiba, MS",2516,"Campo Mourao, PR",9999.0000
4588,"Paranaiba, MS",4530,"Cacu, GO",2.0000
4588,"Paranaiba, MS",4532,"Caibi, SC",9999.0000
4590,"Paranatinga, MT",2516,"Campo Mourao, PR",9999.0000
4590,"Paranatinga, MT",4530,"Cacu, GO",9999.0000
4592,"Pato Branco, PR",2516,"Campo Mourao, PR",7.0000
4592,"Pato Branco, PR",4530,"Cacu, GO",9999.0000
4594,"Perola Oeste, PR",2516,"Campo Mourao, PR",9999.0000
4594,"Perola Oeste, PR",4530,"Cacu, GO",9999.0000
4596,"Planalto, PR",2516,"Campo Mourao, PR",9999.0000
4596,"Planalto, PR",4530,"Cacu, GO",9999.0000
4598,"Poxoreu, MT",2516,"Campo Mourao, PR",9999.0000
4598,"Poxoreu, MT",4530,"Cacu, GO",9999.0000
4600,"Querencia, MT",2516,"Campo Mourao, PR",9999.0000
4600,"Querencia, MT",4530,"Cacu, GO",9999.0000
4600,"Querencia, MT",4532,"Caibi, SC",9999.0000
4602,"R. Cascalheir, MT",2516,"Campo Mourao, PR",27.0000
4602,"R. Cascalheir, MT",4530,"Cacu, GO",9999.0000
4602,"R. Cascalheir, MT",4532,"Caibi, SC",9999.0000
4604,"Realeza, PR",2516,"Campo Mourao, PR",5.0000
4604,"Realeza, PR",4530,"Cacu, GO",9999.0000
4604,"Realeza, PR",4532,"Caibi, SC",9999.0000
4606,"Rin. Torcido, PR",2516,"Campo Mourao, PR",9999.0000
4606,"Rin. Torcido, PR",4530,"Cacu, GO",9999.0000
4608,"Rio Verde, GO",2516,"Campo Mourao, PR",9999.0000
4608,"Rio Verde, GO",4532,"Caibi, SC",9999.0000
4610,"Ronda Alta, RS",2516,"Campo Mourao, PR",9999.0000
4610,"Ronda Alta, RS",4530,"Cacu, GO",9999.0000
4612,"Rondinha, RS",2516,"Campo Mourao, PR",9999.0000
4612,"Rondinha, RS",4530,"Cacu, GO",9999.0000
4614,"Sal. Marinho, RS",2516,"Campo Mourao, PR",9999.0000
4614,"Sal. Marinho, RS",4530,"Cacu, GO",9999.0000
4616,"Sao Martinho, RS",2516,"Campo Mourao, PR",9999.0000
4616,"Sao Martinho, RS",4530,"Cacu, GO",29.0000
4616,"Sao Martinho, RS",4532,"Caibi, SC",9999.0000
4618,"Sarandi, RS",2516,"Campo Mourao, PR",9999.0000
4618,"Sarandi, RS",4530,"Cacu, GO",26.0000
4620,"Seberi, RS",2516,"Campo Mourao, PR",9999.0000
4620,"Seberi, RS",4530,"Cacu, GO",9999.0000
4622,"Ser. Dourada, MT",2516,"Campo Mourao, PR",9999.0000
4622,"Ser. Dourada, MT",4530,"Cacu, GO",9999.0000
4622,"Ser. Dourada, MT",4532,"Caibi, SC",9999.0000
4624,"Sertao, RS",2516,"Campo Mourao, PR",9999.0000
4624,"Sertao, RS",4530,"Cacu, GO",28.0000
4626,"Sta Barbara, RS",2516,"Campo Mourao, PR",9999.0000
4626,"Sta Barbara, RS",4530,"Cacu, GO",9999.0000
4628,"Sta Rosa, RS",2516,"Campo Mourao, PR",9999.0000
4628,"Sta Rosa, RS",4530,"Cacu, GO",9999.0000
4628,"Sta Rosa, RS",4532,"Caibi, SC",9999.0000
4630,"Sto. A. Sudoes, PR",2516,"Campo Mourao, PR",9999.0000
4630,"Sto. A. Sudoes, PR",4530,"Cacu, GO",21.0000
4632,"Sto Augusto, RS",2516,"Campo Mourao, PR",9999.0000
4632,"Sto Augusto, RS",4530,"Cacu, GO",9999.0000
4632,"Sto Augusto, RS",4532,"Caibi, SC",9999.0000
4634,"T. Portela, RS",4530,"Cacu, GO",9999.0000
4635,"Xaxim, SC",2516,"Campo Mourao, PR",9999.0000
4635,"Xaxim, SC",4530,"Cacu, GO",9999.0000
4636,"Tapera, RS",4530,"Cacu, GO",9999.0000
4637,"Tr. Palmeiras, RS",2516,"Campo Mourao, PR",9999.0000
4637,"Tr. Palmeiras, RS",4530,"Cacu, GO",9999.0000
4638,"Tres de Maio, RS",2516,"Campo Mourao, PR",9999.0000
4638,"Tres de Maio, RS",4530,"Cacu, GO",9999.0000
4638,"Tres de Maio, RS",4532,"Caibi, SC",9999.0000
4639,"Tres Passos, RS",2516,"Campo Mourao, PR",9999.0000
4639,"Tres Passos, RS",4530,"Cacu, GO",9999.0000
4639,"Tres Passos, RS",4532,"Caibi, SC",9999.0000
4640,"Trind. do Sul, RS",2516,"Campo Mourao, PR",9999.0000
4640,"Trind. do Sul, RS",4530,"Cacu, GO",9999.0000
4641,"Tuparendi, RS",2516,"Campo Mourao, PR",9999.0000
4641,"Tuparendi, RS",4530,"Cacu, GO",30.0000
4641,"Tuparendi, RS",4532,"Caibi, SC",9999.0000
4410,"Buenos Aires, ARG",2714,"Curitiba, PR",32.0000
4410,"Buenos Aires, ARG",4202,"Uruguaiana, RS",10.0000
2714,"Curitiba, PR",4410,"Buenos Aires, ARG",32.0000
4202,"Uruguaiana, RS",4410,"Buenos Aires, ARG",12.0000
4410,"Buenos Aires, ARG",2963,"Foz Do Iguacu, PR",18.0000
2963,"Foz Do Iguacu, PR",4410,"Buenos Aires, ARG",9999.0000
4644,"Guarulhos Aeroporto, SP",4283,"Afranio, PE",9999.0000
4644,"Guarulhos Aeroporto, SP",3935,"Santos, SP",2.0000
4644,"Guarulhos Aeroporto, SP",4027,"Sao Vicente, SP",2.0000
4644,"Guarulhos Aeroporto, SP",4070,"Sorocaba, SP",2.0000
4283,"Afranio, PE",4644,"Guarulhos Aeroporto, SP",9999.0000
3935,"Santos, SP",4644,"Guarulhos Aeroporto, SP",1.8196
4027,"Sao Vicente, SP",4644,"Guarulhos Aeroporto, SP",2.4833
4070,"Sorocaba, SP",4644,"Guarulhos Aeroporto, SP",2.0000
4644,"Guarulhos Aeroporto, SP",4645,"Praia Grande T Basto, SP",2.2727
4645,"Praia Grande T Basto, SP",4644,"Guarulhos Aeroporto, SP",2.8000
4026,"São Sebastiao do Paraiso, MG",2865,"Entroncamento Divinopolis, MG",4.0000
4026,"São Sebastiao do Paraiso, MG",2873,"Entroncamento Itauna, MG",9999.0000
4011,"Sao Monjolinho, MG",2896,"Entroncamento São Jose Bento, MG",0.0000
4057,"Simão Pereira, MG",3249,"Juiz de Fora, MG",9999.0000
2897,"Entroncamento São Tiago, MG",3827,"Rio de Janeiro, RJ",9999.0000
2346,"Barra Grande, MG",3989,"São Jose do Alegre, MG",9999.0000
2891,"Entroncamento Santa Barbara, MG",3989,"São Jose do Alegre, MG",9999.0000
3600,"Paulino Paix, MG",3989,"São Jose do Alegre, MG",9999.0000
3815,"Ribeiro, MG",3989,"São Jose do Alegre, MG",9999.0000
3954,"Sao Domingos, MG",3989,"São Jose do Alegre, MG",9999.0000
2144,"Acailandia, MA",4057,"Simão Pereira, MG",9999.0000
2154,"Agua Branca, PB",4057,"Simão Pereira, MG",9999.0000
4286,"Alagoinhas, BA",4266,"Vit S Antao, PE",9999.0000
2202,"Alv Do Norte, GO",4057,"Simão Pereira, MG",9999.0000
2209,"Americana, SP",3174,"Itaueiras, PI",9999.0000
2213,"Anapolis, GO",4057,"Simão Pereira, MG",9999.0000
2232,"Aparecida, SP",2466,"Cachoeira Do Itapemirim, ES",9999.0000
2233,"Aparecida, PB",4057,"Simão Pereira, MG",9999.0000
2244,"Aracati, CE",4057,"Simão Pereira, MG",9999.0000
2252,"Araguari, MG",2835,"Eliseu Marti, PI",9999.0000
2252,"Araguari, MG",3174,"Itaueiras, PI",9999.0000
2259,"Araripe, CE",4057,"Simão Pereira, MG",9999.0000
2289,"Assu, RN",4057,"Simão Pereira, MG",9999.0000
2310,"Bacabal, MA",4057,"Simão Pereira, MG",9999.0000
2333,"Barbalha, CE",4057,"Simão Pereira, MG",9999.0000
2355,"Barreiras, BA",4057,"Simão Pereira, MG",9999.0000
2358,"Barro, CE",4057,"Simão Pereira, MG",9999.0000
2359,"Barro Duro, PI",4057,"Simão Pereira, MG",9999.0000
2371,"Belem, PA",4057,"Simão Pereira, MG",9999.0000
2387,"Boa Ventura, PB",4057,"Simão Pereira, MG",9999.0000
2416,"Bonito St Fe, PB",4057,"Simão Pereira, MG",9999.0000
2430,"Brasilia, DF",4057,"Simão Pereira, MG",9999.0000
2437,"Brej Freiras, PB",4057,"Simão Pereira, MG",9999.0000
2441,"Brejo Cruz, PB",4057,"Simão Pereira, MG",9999.0000
2451,"Buriticupu, MA",4057,"Simão Pereira, MG",9999.0000
2466,"Cachoeira Do Itapemirim, ES",2232,"Aparecida, SP",9999.0000
2466,"Cachoeira Do Itapemirim, ES",2518,"Campos, RJ",9999.0000
2466,"Cachoeira Do Itapemirim, ES",3420,"Miracema, RJ",3.0000
2466,"Cachoeira Do Itapemirim, ES",3487,"Niteroi, RJ",6.0000
2466,"Cachoeira Do Itapemirim, ES",3827,"Rio de Janeiro, RJ",6.0000
2466,"Cachoeira Do Itapemirim, ES",3993,"Sao Jose dos Campos, SP",13.0000
2466,"Cachoeira Do Itapemirim, ES",4017,"Sao Paulo - Tiete, SP",12.9412
2466,"Cachoeira Do Itapemirim, ES",4270,"Volta Redonda, RJ",9.0000
2469,"Cachoeirinha, PB",4057,"Simão Pereira, MG",9999.0000
2476,"Cafe D Vento, PB",4057,"Simão Pereira, MG",9999.0000
2483,"Caja, PB",4057,"Simão Pereira, MG",9999.0000
2485,"Cajazeiras, PB",4057,"Simão Pereira, MG",9999.0000
2486,"Cajazeirinha, PB",4057,"Simão Pereira, MG",9999.0000
4300,"Camacari, BA",4266,"Vit S Antao, PE",9999.0000
4057,"Simão Pereira, MG",2144,"Acailandia, MA",9999.0000
4057,"Simão Pereira, MG",2154,"Agua Branca, PB",9999.0000
4057,"Simão Pereira, MG",2202,"Alv Do Norte, GO",9999.0000
4057,"Simão Pereira, MG",2213,"Anapolis, GO",9999.0000
4057,"Simão Pereira, MG",2219,"Andirobal, MA",9999.0000
4057,"Simão Pereira, MG",2233,"Aparecida, PB",9999.0000
4057,"Simão Pereira, MG",2244,"Aracati, CE",9999.0000
4057,"Simão Pereira, MG",2259,"Araripe, CE",9999.0000
4057,"Simão Pereira, MG",2289,"Assu, RN",9999.0000
4057,"Simão Pereira, MG",2310,"Bacabal, MA",9999.0000
4057,"Simão Pereira, MG",2333,"Barbalha, CE",9999.0000
4057,"Simão Pereira, MG",2355,"Barreiras, BA",9999.0000
4057,"Simão Pereira, MG",2358,"Barro, CE",9999.0000
4057,"Simão Pereira, MG",2371,"Belem, PA",9999.0000
4057,"Simão Pereira, MG",2387,"Boa Ventura, PB",9999.0000
4057,"Simão Pereira, MG",2400,"Bom Jardim, MA",9999.0000
4057,"Simão Pereira, MG",2416,"Bonito St Fe, PB",9999.0000
4057,"Simão Pereira, MG",2430,"Brasilia, DF",9999.0000
4057,"Simão Pereira, MG",2437,"Brej Freiras, PB",9999.0000
4057,"Simão Pereira, MG",2441,"Brejo Cruz, PB",9999.0000
4057,"Simão Pereira, MG",2451,"Buriticupu, MA",9999.0000
4057,"Simão Pereira, MG",2469,"Cachoeirinha, PB",9999.0000
4057,"Simão Pereira, MG",2476,"Cafe D Vento, PB",9999.0000
4057,"Simão Pereira, MG",2483,"Caja, PB",9999.0000
4057,"Simão Pereira, MG",2485,"Cajazeiras, PB",9999.0000
4057,"Simão Pereira, MG",2486,"Cajazeirinha, PB",9999.0000
4057,"Simão Pereira, MG",2518,"Campos, RJ",9999.0000
4057,"Simão Pereira, MG",2519,"Campo Sales, CE",9999.0000
4057,"Simão Pereira, MG",2533,"Canarana, BA",9999.0000
4057,"Simão Pereira, MG",2548,"Capanema, PA",9999.0000
4057,"Simão Pereira, MG",2563,"Caraubas, RN",9999.0000
4057,"Simão Pereira, MG",2586,"Castanhal, PA",9999.0000
4057,"Simão Pereira, MG",2598,"Catingueira, PB",9999.0000
4057,"Simão Pereira, MG",2599,"Catole Rocha, PB",9999.0000
4057,"Simão Pereira, MG",2605,"Caxias, MA",9999.0000
4057,"Simão Pereira, MG",2607,"Caxuxa, MA",9999.0000
4057,"Simão Pereira, MG",2613,"Chacara Eldorado, MG",9999.0000
4057,"Simão Pereira, MG",2643,"Conceicao, PB",9999.0000
4057,"Simão Pereira, MG",2648,"Condado, PB",9999.0000
4057,"Simão Pereira, MG",2674,"Coremas, PB",9999.0000
4057,"Simão Pereira, MG",2692,"Crato, CE",9999.0000
4057,"Simão Pereira, MG",2720,"Demerv Lobao, PI",9999.0000
4057,"Simão Pereira, MG",2727,"Diamante, PB",9999.0000
4057,"Simão Pereira, MG",2834,"Eles. Veloso, PI",9999.0000
4057,"Simão Pereira, MG",2837,"Empoeira, PB",9999.0000
4057,"Simão Pereira, MG",2838,"Empoeiras, PB",9999.0000
4057,"Simão Pereira, MG",2840,"Encruzo, MA",9999.0000
4057,"Simão Pereira, MG",2849,"Entrocamento, MA",9999.0000
4057,"Simão Pereira, MG",2850,"Entrocamento Monjolin, MG",9999.0000
4057,"Simão Pereira, MG",2918,"Eunapolis, BA",9999.0000
4057,"Simão Pereira, MG",2922,"Farinha, PB",9999.0000
4057,"Simão Pereira, MG",2952,"Floriano, PI",9999.0000
4057,"Simão Pereira, MG",2961,"Fortaleza, CE",9999.0000
4057,"Simão Pereira, MG",2971,"Fronteiras, PI",9999.0000
4057,"Simão Pereira, MG",2999,"Gaturiano, PI",9999.0000
4057,"Simão Pereira, MG",3011,"Goiania, GO",9999.0000
4057,"Simão Pereira, MG",3016,"Gov D Rosado, RN",9999.0000
4057,"Simão Pereira, MG",3043,"Gurupi, PA",9999.0000
4057,"Simão Pereira, MG",3048,"Honoropolis, MG",9999.0000
4057,"Simão Pereira, MG",3057,"Ibiara, PB",9999.0000
4057,"Simão Pereira, MG",3074,"Ibotirama, BA",9999.0000
4057,"Simão Pereira, MG",3076,"Ico, CE",9999.0000
4057,"Simão Pereira, MG",3092,"Imaculada, PB",9999.0000
4057,"Simão Pereira, MG",3093,"Imperatriz, MA",9999.0000
4057,"Simão Pereira, MG",3108,"Inhuma, MA",9999.0000
4057,"Simão Pereira, MG",3114,"Ipi Do Piaui, PI",9999.0000
4057,"Simão Pereira, MG",3118,"Ipueiras, CE",9999.0000
4057,"Simão Pereira, MG",3124,"Irece, BA",9999.0000
4057,"Simão Pereira, MG",3132,"Itabuna, BA",9999.0000
4057,"Simão Pereira, MG",3166,"Itaporanga, PB",9999.0000
4057,"Simão Pereira, MG",3207,"Jaguaribe, CE",9999.0000
4057,"Simão Pereira, MG",3224,"Jerico, PB",9999.0000
4057,"Simão Pereira, MG",3237,"Joao Pessoa, PB",9999.0000
4057,"Simão Pereira, MG",3246,"Juazeirinho, PB",9999.0000
4057,"Simão Pereira, MG",3245,"Jua Norte, CE",9999.0000
4057,"Simão Pereira, MG",3250,"Junco, PB",9999.0000
4057,"Simão Pereira, MG",3252,"Junco Serido, PB",9999.0000
4057,"Simão Pereira, MG",3255,"Juru, PB",9999.0000
4057,"Simão Pereira, MG",3258,"Km 100, MA",9999.0000
4057,"Simão Pereira, MG",3262,"Km 17, MA",9999.0000
4057,"Simão Pereira, MG",3278,"Lages, RN",9999.0000
4057,"Simão Pereira, MG",3311,"Limoeiro Do Norte, CE",9999.0000
4057,"Simão Pereira, MG",3325,"Luis E. Magalhaes, BA",9999.0000
4057,"Simão Pereira, MG",3344,"Malta, PB",9999.0000
4057,"Simão Pereira, MG",3345,"Manaira, PB",9999.0000
4057,"Simão Pereira, MG",3362,"Maracacume, MA",9999.0000
4057,"Simão Pereira, MG",3383,"Marizopolis, PB",9999.0000
4057,"Simão Pereira, MG",3393,"Mata Grande, PB",9999.0000
4057,"Simão Pereira, MG",3400,"Matureia, PB",9999.0000
4057,"Simão Pereira, MG",3403,"Mauriti, CE",9999.0000
4057,"Simão Pereira, MG",3414,"Milagres, CE",9999.0000
4057,"Simão Pereira, MG",3426,"Missao Velha, CE",9999.0000
4057,"Simão Pereira, MG",3435,"Monsenhor Gil, PI",9999.0000
4057,"Simão Pereira, MG",3442,"Monte Horebe, PB",9999.0000
4057,"Simão Pereira, MG",3454,"Mossoro, RN",9999.0000
4057,"Simão Pereira, MG",3502,"Nova Olinda, CE",9999.0000
4057,"Simão Pereira, MG",3503,"Nova Olinda, MA",9999.0000
4057,"Simão Pereira, MG",3515,"Olho D' A Borg, RN",9999.0000
4057,"Simão Pereira, MG",3517,"Olho D' Agua, PB",9999.0000
4057,"Simão Pereira, MG",3529,"Osorio Basto, MG",9999.0000
4057,"Simão Pereira, MG",3593,"Patos, PB",9999.0000
4057,"Simão Pereira, MG",3597,"Patu, RN",9999.0000
4057,"Simão Pereira, MG",3601,"Paulista, PB",9999.0000
4057,"Simão Pereira, MG",3631,"Peritoro, MA",9999.0000
4057,"Simão Pereira, MG",3639,"Pianco, PB",9999.0000
4057,"Simão Pereira, MG",3641,"Picos, PI",9999.0000
4057,"Simão Pereira, MG",3686,"Pombal, PB",9999.0000
4057,"Simão Pereira, MG",3739,"Potengi, CE",9999.0000
4057,"Simão Pereira, MG",3748,"Prata, MG",9999.0000
4057,"Simão Pereira, MG",3762,"Prin Isabel, PB",9999.0000
4057,"Simão Pereira, MG",3765,"Pst Nv Horiz, PI",9999.0000
4057,"Simão Pereira, MG",3805,"Riachao, PB",9999.0000
4057,"Simão Pereira, MG",3827,"Rio de Janeiro, RJ",9999.0000
4057,"Simão Pereira, MG",3846,"Rio Tijuco, MG",9999.0000
4057,"Simão Pereira, MG",3861,"Russas, CE",9999.0000
4057,"Simão Pereira, MG",3889,"Santa Gertrude, PB",9999.0000
4057,"Simão Pereira, MG",3892,"Santa Ines, MA",9999.0000
4057,"Simão Pereira, MG",3895,"Santa L Parua, MA",9999.0000
4057,"Simão Pereira, MG",3896,"Santa Luzia, MS",9999.0000
4057,"Simão Pereira, MG",3897,"Santa Luzia, PA",9999.0000
4057,"Simão Pereira, MG",3898,"Santa Luzia, PB",9999.0000
4057,"Simão Pereira, MG",3899,"Santa Maria do Pará, PA",9999.0000
4057,"Simão Pereira, MG",3919,"Santa Terezinha, PB",9999.0000
4057,"Simão Pereira, MG",3921,"Santo Aleixo, PB",9999.0000
4057,"Simão Pereira, MG",3940,"Sao Bentinho, PB",9999.0000
4057,"Simão Pereira, MG",3941,"Sao Bento, PB",9999.0000
4057,"Simão Pereira, MG",3968,"Sao J Bomfim, PB",9999.0000
4057,"Simão Pereira, MG",3993,"Sao Jose dos Campos, SP",9999.0000
4057,"Simão Pereira, MG",3997,"Sao J Patos, PB",9999.0000
4057,"Simão Pereira, MG",3998,"Sao J Piranha, PB",9999.0000
4057,"Simão Pereira, MG",3999,"Sao José do Rio do Peixe, PB",9999.0000
4057,"Simão Pereira, MG",4006,"Sao Mamede, PB",9999.0000
4057,"Simão Pereira, MG",4017,"Sao Paulo - Tiete, SP",9999.0000
4057,"Simão Pereira, MG",4037,"Seabra, BA",9999.0000
4057,"Simão Pereira, MG",4066,"Soledade, PB",9999.0000
4057,"Simão Pereira, MG",4071,"Sousa, PB",9999.0000
4057,"Simão Pereira, MG",4113,"Tavares, PB",9999.0000
4057,"Simão Pereira, MG",4116,"Teixeira, PB",9999.0000
4057,"Simão Pereira, MG",4122,"Teresina, PI",9999.0000
4057,"Simão Pereira, MG",4134,"Timon, MA",9999.0000
4057,"Simão Pereira, MG",4158,"Triangulo, CE",9999.0000
4057,"Simão Pereira, MG",4160,"Triangulo, PB",9999.0000
4057,"Simão Pereira, MG",4188,"Uirauna, PB",9999.0000
4057,"Simão Pereira, MG",4192,"Umburanas, CE",9999.0000
4057,"Simão Pereira, MG",4210,"Valenca, PI",9999.0000
4057,"Simão Pereira, MG",4265,"Vitoria, ES",9999.0000
4057,"Simão Pereira, MG",4270,"Volta Redonda, RJ",9999.0000
4057,"Simão Pereira, MG",4278,"Ze Doca, MA",9999.0000
2505,"Campinas, SP",2544,"Canto Buriti, PI",9999.0000
2505,"Campinas, SP",2835,"Eliseu Marti, PI",9999.0000
2505,"Campinas, SP",3174,"Itaueiras, PI",9999.0000
2518,"Campos, RJ",2466,"Cachoeira Do Itapemirim, ES",9999.0000
2518,"Campos, RJ",4057,"Simão Pereira, MG",9999.0000
2519,"Campo Sales, CE",4057,"Simão Pereira, MG",9999.0000
2533,"Canarana, BA",4057,"Simão Pereira, MG",9999.0000
2544,"Canto Buriti, PI",2505,"Campinas, SP",9999.0000
2544,"Canto Buriti, PI",3814,"Ribeirao Preto, SP",9999.0000
2544,"Canto Buriti, PI",4017,"Sao Paulo - Tiete, SP",9999.0000
2544,"Canto Buriti, PI",4185,"Uberaba, MG",9999.0000
2544,"Canto Buriti, PI",4186,"Uberlandia, MG",9999.0000
2548,"Capanema, PA",4057,"Simão Pereira, MG",9999.0000
2563,"Caraubas, RN",4057,"Simão Pereira, MG",9999.0000
2586,"Castanhal, PA",4057,"Simão Pereira, MG",9999.0000
2591,"Catalao, GO",2835,"Eliseu Marti, PI",9999.0000
2591,"Catalao, GO",3174,"Itaueiras, PI",9999.0000
2598,"Catingueira, PB",4057,"Simão Pereira, MG",9999.0000
2599,"Catole Rocha, PB",4057,"Simão Pereira, MG",9999.0000
2605,"Caxias, MA",4057,"Simão Pereira, MG",9999.0000
2607,"Caxuxa, MA",4057,"Simão Pereira, MG",9999.0000
2613,"Chacara Eldorado, MG",4057,"Simão Pereira, MG",9999.0000
4304,"Cicero Dantas, BA",4266,"Vit S Antao, PE",9999.0000
2643,"Conceicao, PB",4057,"Simão Pereira, MG",9999.0000
2648,"Condado, PB",4057,"Simão Pereira, MG",9999.0000
2674,"Coremas, PB",4057,"Simão Pereira, MG",9999.0000
2692,"Crato, CE",4057,"Simão Pereira, MG",9999.0000
2720,"Demerv Lobao, PI",4057,"Simão Pereira, MG",9999.0000
2727,"Diamante, PB",4057,"Simão Pereira, MG",9999.0000
2834,"Eles. Veloso, PI",4057,"Simão Pereira, MG",9999.0000
2835,"Eliseu Marti, PI",2252,"Araguari, MG",9999.0000
2835,"Eliseu Marti, PI",2505,"Campinas, SP",9999.0000
2835,"Eliseu Marti, PI",2591,"Catalao, GO",9999.0000
2835,"Eliseu Marti, PI",3310,"Limeira, SP",9999.0000
2835,"Eliseu Marti, PI",3814,"Ribeirao Preto, SP",9999.0000
2835,"Eliseu Marti, PI",4017,"Sao Paulo - Tiete, SP",9999.0000
2835,"Eliseu Marti, PI",4186,"Uberlandia, MG",9999.0000
2837,"Empoeira, PB",4057,"Simão Pereira, MG",9999.0000
2838,"Empoeiras, PB",4057,"Simão Pereira, MG",9999.0000
2840,"Encruzo, MA",4057,"Simão Pereira, MG",9999.0000
2845,"Ent Arame, MA",4057,"Simão Pereira, MG",9999.0000
2849,"Entrocamento, MA",4057,"Simão Pereira, MG",9999.0000
2850,"Entrocamento Monjolin, MG",4057,"Simão Pereira, MG",9999.0000
2918,"Eunapolis, BA",4057,"Simão Pereira, MG",9999.0000
2922,"Farinha, PB",4057,"Simão Pereira, MG",9999.0000
2958,"Formosar Preto, BA",3074,"Ibotirama, BA",5.0000
2961,"Fortaleza, CE",4057,"Simão Pereira, MG",9999.0000
2971,"Fronteiras, PI",4057,"Simão Pereira, MG",9999.0000
2999,"Gaturiano, PI",4057,"Simão Pereira, MG",9999.0000
3011,"Goiania, GO",4057,"Simão Pereira, MG",9999.0000
3016,"Gov D Rosado, RN",4057,"Simão Pereira, MG",9999.0000
3043,"Gurupi, PA",4057,"Simão Pereira, MG",9999.0000
3057,"Ibiara, PB",4057,"Simão Pereira, MG",9999.0000
3074,"Ibotirama, BA",4057,"Simão Pereira, MG",9999.0000
3074,"Ibotirama, BA",2958,"Formosar Preto, BA",5.0000
3074,"Ibotirama, BA",3325,"Luis E. Magalhaes, BA",4.0000
3076,"Ico, CE",4057,"Simão Pereira, MG",9999.0000
3092,"Imaculada, PB",4057,"Simão Pereira, MG",9999.0000
3093,"Imperatriz, MA",4057,"Simão Pereira, MG",9999.0000
